name,kd,10.0-0,9.9-0,9.8-0,9.7-0,9.6-0,9.5-0,9.4-0,9.3-0,9.2-0,9.1-0,9.0-0,8.9-0,8.8-0,8.7-0,8.6-0,8.5-0,8.4-0,8.3-0,8.2-0,8.1-0,8.0-0,7.9-0,7.8-0,7.7-0,7.6-0,7.5-0,7.4-0,7.3-0,7.2-0,7.1-0,7.0-0,6.9-0,6.8-0,6.7-0,6.6-0,6.5-0,6.4-0,6.3-0,6.2-0,6.1-0,6.0-0,5.9-0,5.8-0,5.7-0,5.6-0,5.5-0,5.4-0,5.3-0,5.2-0,5.1-0,5.0-0,4.9-0,4.8-0,4.7-0,4.6-0,4.5-0,4.4-0,4.3-0,4.2-0,4.1-0,4.0-0,3.9-0,3.8-0,3.7-0,3.6-0,3.5-0,3.4-0,3.3-0,3.2-0,3.1-0,3.0-0,2.9-0,2.8-0,2.7-0,2.6-0,2.5-0,2.4-0,2.3-0,2.2-0,2.1-0,2.0-0,1.9-0,1.8-0,1.7-0,1.6-0,1.5-0,1.4-0,1.3-0,1.2-0,1.1-0,1.0-0,0.9-0,0.8-0,0.7-0,0.6-0,0.5-0,0.4-0,0.3-0,0.2-0,0.1-0
1wwd,250,63157,61804,60455,59095,57757,56392,55069,53764,52462,51169,49980,48715,47417,46187,44966,43809,42589,41404,40260,39076,37970,36898,35820,34741,33667,32656,31636,30587,29531,28563,27645,26695,25745,24798,23923,23072,22191,21330,20464,19609,18812,17995,17249,16492,15817,15093,14412,13736,13052,12438,11825,11166,10598,9968,9363,8803,8262,7790,7297,6909,6454,6102,5751,5385,5070,4759,4452,4187,3923,3647,3403,3155,2928,2681,2432,2109,1718,1533,1376,961,774,743,738,655,634,515,419,317,277,277,38,0,0,0,0,0,0,0,0,0
1wwe,170,66530,65106,63684,62237,60770,59343,57926,56528,55164,53818,52522,51272,50021,48718,47440,46161,44914,43713,42496,41316,40160,38960,37795,36631,35522,34412,33349,32257,31192,30172,29128,28121,27176,26213,25277,24331,23419,22539,21637,20818,20001,19116,18289,17464,16718,15952,15183,14506,13848,13200,12572,11969,11330,10677,10065,9481,8897,8373,7941,7522,7096,6670,6296,5892,5567,5243,4918,4612,4334,4044,3800,3550,3306,3029,2791,2394,1928,1740,1564,1096,876,845,837,743,721,583,472,373,317,317,38,0,0,0,0,0,0,0,0,0
1wwf,94,77801,76041,74229,72503,70855,69177,67447,65860,64219,62642,61051,59425,57875,56311,54752,53177,51669,50187,48781,47369,45963,44636,43254,41886,40572,39302,38043,36737,35543,34359,33155,32015,30930,29794,28669,27580,26582,25581,24546,23547,22592,21641,20735,19816,18926,18048,17267,16485,15753,15070,14384,13593,12880,12141,11397,10738,10149,9564,9039,8564,8055,7602,7171,6718,6337,5990,5670,5333,4966,4681,4397,4095,3817,3503,3214,2775,2251,2008,1805,1268,1016,980,972,854,833,673,554,437,377,377,49,0,0,0,0,0,0,0,0,0
1wwg,95,62218,60868,59478,58221,56910,55593,54288,52987,51702,50498,49252,48048,46840,45608,44408,43207,42080,40888,39801,38671,37558,36420,35375,34320,33220,32193,31148,30100,29130,28162,27228,26330,25398,24488,23621,22749,21884,21067,20244,19401,18629,17851,17077,16355,15676,14951,14292,13624,13026,12436,11842,11274,10674,10097,9541,9021,8498,7976,7530,7140,6735,6363,6006,5624,5316,4983,4679,4379,4092,3844,3616,3360,3140,2895,2685,2329,1865,1677,1508,1052,842,812,801,702,684,553,459,359,312,312,43,0,0,0,0,0,0,0,0,0
2b6g,30,33124,32473,31852,31226,30644,30002,29407,28816,28177,27547,26921,26291,25670,25069,24459,23881,23324,22729,22158,21617,21062,20499,19946,19356,18783,18248,17748,17216,16705,16186,15635,15136,14647,14128,13646,13201,12734,12292,11818,11353,10912,10478,10092,9687,9294,8899,8512,8125,7749,7422,7072,6711,6353,6016,5684,5354,5071,4778,4489,4230,3988,3803,3553,3369,3177,2984,2781,2621,2477,2339,2148,2014,1866,1693,1528,1318,1055,934,857,577,512,487,477,400,385,313,258,204,183,183,31,0,0,0,0,0,0,0,0,0
2err,"1,09",83501,81702,79900,78058,76301,74526,72743,71001,69232,67503,65835,64221,62622,60953,59322,57770,56149,54552,52994,51520,50017,48560,47132,45701,44286,42863,41496,40138,38799,37477,36131,34910,33588,32341,31113,29959,28901,27793,26642,25556,24472,23477,22449,21495,20530,19578,18710,17849,17004,16149,15314,14460,13677,12891,12122,11378,10665,10029,9391,8858,8277,7769,7279,6795,6368,5967,5572,5199,4862,4496,4135,3831,3498,3203,2919,2493,2029,1805,1668,1160,988,934,916,794,782,638,504,407,351,349,13,0,0,0,0,0,0,0,0,0
2f8k,25,16971,16650,16301,15965,15634,15296,14989,14679,14347,14014,13708,13352,13004,12675,12341,12048,11755,11477,11208,10932,10618,10316,10017,9719,9436,9131,8858,8559,8279,8015,7761,7544,7298,7037,6771,6536,6318,6097,5884,5663,5454,5228,5033,4860,4662,4444,4273,4078,3910,3729,3532,3348,3193,3007,2864,2687,2525,2349,2211,2078,1965,1834,1700,1579,1437,1291,1219,1152,1102,1049,998,961,908,865,828,725,545,409,363,350,350,350,350,350,342,230,125,27,0,0,0,0,0,0,0,0,0,0,0,0
2g4b,1800,15657,15359,15034,14732,14431,14139,13821,13525,13209,12878,12574,12257,11931,11642,11348,11068,10796,10533,10241,9959,9695,9408,9129,8873,8629,8364,8089,7827,7569,7324,7078,6828,6588,6354,6126,5906,5691,5481,5248,5053,4837,4615,4413,4237,4047,3860,3679,3527,3364,3197,3044,2894,2736,2584,2424,2273,2145,2015,1880,1792,1688,1610,1477,1363,1263,1180,1118,1059,1016,952,901,873,833,781,751,667,488,380,336,327,327,326,324,324,321,221,139,50,6,5,5,5,5,5,5,5,4,4,4,3
2hgh,8,161219,157610,154055,150462,146903,143337,139943,136504,133070,129740,126484,123239,119806,116656,113659,110628,107531,104540,101562,98566,95715,92914,90122,87377,84639,81904,79314,76659,74106,71620,69165,66669,64295,61873,59553,57315,55125,53005,51034,49100,47175,45277,43380,41604,39790,38007,36258,34669,33104,31519,29954,28380,26941,25466,23893,22461,21142,19957,18788,17615,16520,15548,14530,13593,12629,11756,10959,10153,9434,8812,8198,7626,7029,6334,5765,5019,4038,3576,3320,2335,1963,1893,1867,1683,1617,1344,997,732,657,653,35,0,0,0,0,0,0,0,0,0
2ihx,2,163683,159709,155844,152086,148294,144489,140833,137288,133633,130269,126789,123306,119953,116675,113399,110056,106964,103882,100870,97939,95010,92047,89221,86377,83526,80804,78100,75485,72984,70469,68024,65572,63253,60986,58696,56462,54380,52239,50131,48111,46103,44181,42303,40543,38790,37072,35442,33784,32243,30767,29241,27777,26295,24785,23364,21980,20661,19399,18320,17276,16285,15360,14411,13527,12638,11853,11063,10289,9602,8985,8457,7925,7368,6800,6193,5334,4410,3852,3433,2450,2041,1927,1908,1730,1692,1407,1077,749,663,663,115,0,0,0,0,0,0,0,0,0
2kfy,420,59953,58674,57432,56212,54920,53705,52528,51320,50132,49026,47937,46707,45584,44398,43242,42154,41123,40028,38934,37875,36810,35731,34678,33631,32604,31634,30649,29674,28708,27774,26854,25981,25112,24180,23328,22480,21625,20798,19980,19206,18419,17651,16901,16210,15496,14825,14166,13501,12896,12255,11656,11091,10486,9908,9366,8828,8307,7816,7330,6902,6500,6143,5758,5429,5071,4777,4453,4186,3885,3644,3369,3173,2925,2678,2412,2101,1664,1475,1361,949,786,761,751,657,641,527,423,324,283,283,12,0,0,0,0,0,0,0,0,0
2kg0,4600,56395,55190,54009,52881,51734,50569,49500,48389,47247,46083,44976,43909,42879,41866,40840,39800,38802,37760,36764,35715,34709,33734,32775,31854,30921,29973,29049,28121,27202,26275,25443,24601,23701,22818,22066,21269,20435,19630,18888,18108,17367,16637,15937,15285,14622,13997,13353,12741,12109,11539,10957,10371,9805,9248,8701,8195,7696,7249,6805,6379,6012,5660,5270,4973,4646,4376,4077,3839,3567,3323,3060,2864,2646,2404,2175,1878,1520,1334,1228,856,705,685,676,591,575,473,377,288,253,253,10,0,0,0,0,0,0,0,0,0
2kg1,420,69384,67912,66474,65004,63554,62140,60740,59267,57878,56540,55107,53694,52324,51033,49738,48448,47175,45927,44647,43351,42094,40886,39757,38609,37429,36344,35189,34141,33012,31829,30746,29692,28600,27597,26586,25605,24633,23678,22775,21864,21002,20118,19270,18463,17655,16883,16186,15462,14732,14033,13370,12657,11947,11294,10651,10028,9455,8876,8338,7854,7399,6962,6478,6121,5760,5411,5058,4756,4435,4150,3810,3535,3254,2965,2679,2333,1879,1667,1525,1059,886,851,835,714,697,570,465,361,321,321,11,0,0,0,0,0,0,0,0,0
2kh9,90000,69950,68529,66983,65565,64154,62688,61210,59760,58348,56895,55496,54073,52675,51369,50024,48666,47312,46031,44695,43471,42204,40974,39747,38481,37347,36115,34951,33822,32683,31627,30528,29425,28409,27351,26269,25269,24292,23361,22464,21539,20644,19749,19007,18159,17329,16560,15818,15115,14382,13662,12965,12324,11619,10970,10341,9715,9142,8601,8083,7644,7200,6754,6318,5935,5566,5184,4837,4484,4150,3885,3594,3371,3129,2884,2636,2303,1913,1646,1498,1044,882,827,817,697,687,561,464,348,310,310,52,0,0,0,0,0,0,0,0,0
2kxn,2250,87309,85381,83466,81475,79503,77575,75672,73854,72081,70318,68530,66809,65054,63372,61718,60003,58355,56694,55111,53526,52008,50521,49050,47538,46053,44612,43166,41743,40402,39021,37653,36342,35109,33823,32601,31336,30071,28902,27692,26600,25471,24438,23386,22389,21406,20422,19478,18625,17778,16912,16050,15175,14437,13621,12838,12077,11357,10645,10010,9414,8810,8299,7740,7271,6818,6400,5933,5553,5176,4872,4502,4182,3851,3489,3161,2762,2214,1970,1810,1261,1033,996,985,842,826,681,552,426,378,378,15,0,0,0,0,0,0,0,0,0
2l2k,370,107785,105381,103086,100721,98428,96102,93850,91598,89309,87202,85096,82998,80886,78788,76678,74679,72641,70624,68722,66739,64798,62987,61121,59271,57473,55704,53960,52159,50352,48593,46929,45364,43815,42282,40803,39325,37880,36476,35103,33796,32502,31293,30037,28839,27672,26514,25328,24226,23172,22147,21087,20064,19102,18064,17006,15955,15004,14168,13436,12537,11878,11175,10482,9800,9164,8528,7977,7381,6866,6499,6086,5719,5287,4754,4348,3805,3042,2619,2436,1770,1446,1399,1385,1243,1182,988,744,547,486,486,25,0,0,0,0,0,0,0,0,0
2l3c,330,92510,90653,88732,86842,84982,83136,81250,79366,77651,75877,74042,72295,70564,68755,67062,65435,63770,62079,60417,58739,57141,55548,54015,52504,50938,49430,47929,46434,44953,43480,42049,40637,39304,37918,36534,35170,33855,32595,31300,30150,29015,27954,26874,25888,24844,23898,22851,21812,20832,19928,18981,18031,17213,16314,15419,14562,13728,12933,12252,11464,10818,10209,9562,8965,8399,7842,7304,6780,6291,5932,5543,5177,4785,4316,3919,3447,2806,2397,2240,1594,1311,1277,1257,1123,1070,886,667,492,439,439,21,0,0,0,0,0,0,0,0,0
2l41,763000,45007,44082,43074,42210,41330,40416,39545,38641,37758,36898,36080,35202,34343,33470,32650,31759,30909,30068,29211,28377,27634,26843,26093,25326,24624,23847,23065,22316,21596,20894,20169,19435,18727,17985,17320,16604,16004,15370,14721,14147,13555,12981,12433,11873,11340,10845,10356,9897,9488,9080,8644,8218,7741,7271,6833,6453,6107,5802,5483,5173,4909,4635,4321,4052,3824,3600,3362,3141,2967,2784,2597,2440,2211,2003,1831,1578,1239,1135,1077,721,624,606,600,510,504,398,315,274,235,235,6,0,0,0,0,0,0,0,0,0
2lbs,34100,86938,85063,83125,81334,79595,77812,76067,74324,72539,70864,69172,67414,65807,64129,62530,60889,59262,57659,56162,54610,53103,51646,50032,48621,47195,45722,44412,42973,41693,40301,38983,37698,36437,35180,33954,32774,31583,30382,29285,28196,27108,26027,24981,24037,23085,22141,21223,20323,19423,18481,17610,16765,15908,15043,14259,13497,12704,11993,11351,10689,10067,9478,8897,8409,7943,7405,6954,6477,6010,5630,5263,4890,4523,4140,3825,3302,2732,2335,2136,1532,1267,1201,1184,1042,1000,835,640,468,412,412,60,0,0,0,0,0,0,0,0,0
2leb,270,98438,96241,94064,91810,89675,87583,85439,83379,81215,79164,77116,75058,73116,71132,69168,67245,65346,63477,61649,59866,58061,56214,54468,52744,51090,49440,47870,46323,44813,43281,41738,40224,38762,37349,35874,34492,33136,31866,30574,29265,27947,26818,25685,24569,23416,22340,21280,20318,19408,18490,17574,16571,15640,14748,13886,13027,12235,11483,10811,10149,9547,8965,8361,7892,7393,6989,6528,6131,5725,5384,4982,4657,4281,3852,3530,3062,2463,2175,2007,1382,1151,1118,1103,953,933,763,617,496,434,434,16,0,0,0,0,0,0,0,0,0
2lec,220,82473,80718,78882,77042,75238,73523,71656,69838,68167,66542,64860,63252,61632,59958,58308,56667,55048,53511,51972,50471,48981,47507,46078,44700,43302,41889,40488,39215,37892,36543,35308,34023,32806,31575,30395,29173,28064,26963,25863,24763,23711,22712,21736,20846,19933,19033,18170,17403,16577,15784,15031,14224,13481,12703,12024,11308,10676,10086,9516,8950,8415,7919,7410,7001,6599,6232,5818,5473,5077,4762,4425,4161,3818,3495,3218,2787,2245,1979,1828,1260,1052,1016,997,873,858,704,564,442,384,384,16,0,0,0,0,0,0,0,0,0
2li8,"0,16",91249,89197,87198,85201,83230,81328,79326,77330,75444,73456,71639,69800,68053,66258,64511,62783,61101,59377,57726,56108,54452,52827,51260,49792,48232,46700,45255,43793,42311,40946,39492,38070,36755,35453,34162,32898,31651,30417,29229,28093,26980,25843,24692,23639,22623,21666,20662,19715,18823,17960,17082,16171,15342,14500,13655,12845,12126,11361,10678,10067,9475,8948,8353,7869,7381,6920,6476,6102,5671,5312,4927,4607,4251,3882,3486,3035,2453,2171,1995,1390,1140,1111,1087,954,920,750,619,480,419,419,14,0,0,0,0,0,0,0,0,0
2lup,34100,103836,101421,99089,96814,94615,92402,90217,88120,86094,83930,81812,79722,77643,75609,73585,71672,69646,67737,65889,64010,62133,60344,58601,56907,55142,53379,51752,50063,48536,46980,45415,43909,42415,40959,39498,38069,36695,35293,34002,32784,31522,30269,29087,27933,26736,25649,24557,23431,22402,21342,20325,19325,18286,17264,16326,15451,14545,13669,12886,12197,11452,10778,10096,9512,8962,8386,7848,7289,6755,6295,5890,5456,4976,4626,4243,3671,3070,2613,2398,1715,1421,1342,1312,1154,1105,920,715,527,462,462,67,0,0,0,0,0,0,0,0,0
2m8d,800,77750,76072,74434,72778,71125,69522,67936,66407,64796,63223,61641,60123,58595,57070,55539,54099,52610,51154,49734,48363,47014,45638,44323,43044,41715,40441,39183,37988,36798,35582,34429,33190,32022,30910,29803,28680,27588,26540,25509,24533,23508,22507,21571,20665,19766,18889,18041,17266,16482,15670,14905,14112,13380,12621,11909,11162,10536,9904,9331,8790,8239,7807,7327,6911,6455,6060,5673,5312,4947,4589,4255,3963,3638,3324,3028,2646,2150,1873,1719,1214,1002,966,955,841,818,679,536,405,353,353,18,0,0,0,0,0,0,0,0,0
2mb0,18000,69098,67624,66149,64658,63182,61835,60435,59015,57575,56204,54812,53436,52127,50786,49519,48222,46952,45708,44423,43186,42006,40796,39573,38416,37235,36084,34920,33839,32734,31661,30577,29494,28480,27434,26372,25396,24385,23425,22466,21584,20709,19856,19026,18199,17396,16624,15952,15207,14506,13844,13176,12515,11804,11118,10474,9854,9239,8719,8215,7704,7251,6851,6421,6056,5706,5392,5022,4709,4415,4143,3836,3596,3334,3006,2723,2384,1913,1691,1586,1076,901,887,875,755,727,589,476,388,342,342,10,0,0,0,0,0,0,0,0,0
2mjh,61,143125,139844,136551,133343,130152,126926,123850,120758,117706,114600,111675,108645,105737,102973,100073,97320,94522,91774,89080,86494,83912,81298,78781,76454,73935,71560,69151,66897,64624,62431,60279,58087,55959,53843,51674,49534,47466,45527,43662,41924,40133,38388,36705,35032,33479,31897,30407,28949,27536,26280,24944,23653,22312,21031,19791,18621,17447,16435,15387,14448,13604,12830,12019,11293,10599,9968,9302,8699,8107,7578,6958,6499,6041,5417,4906,4232,3384,2996,2773,1914,1609,1568,1542,1309,1272,1025,841,693,606,606,18,0,0,0,0,0,0,0,0,0
2mki,15800,95781,93688,91671,89666,87677,85651,83656,81631,79705,77811,75903,74052,72178,70358,68472,66635,64915,63137,61374,59616,57943,56237,54561,52888,51278,49617,47987,46447,45036,43539,42079,40554,39105,37706,36269,34867,33514,32164,30908,29662,28441,27279,26189,25045,23887,22849,21826,20831,19871,18927,17967,17023,16153,15258,14368,13506,12743,11992,11262,10616,9988,9420,8816,8265,7747,7343,6834,6409,5976,5586,5161,4787,4420,3988,3634,3202,2572,2262,2113,1388,1191,1164,1155,998,967,779,619,524,459,459,12,0,0,0,0,0,0,0,0,0
2mkk,1580,110185,107656,105159,102776,100351,98000,95628,93325,90927,88715,86406,84160,81953,79805,77585,75460,73434,71357,69347,67323,65307,63377,61439,59527,57643,55758,53954,52238,50369,48559,46882,45172,43491,41842,40208,38627,37062,35647,34215,32802,31427,30054,28729,27531,26299,25125,23986,22913,21818,20748,19712,18687,17675,16578,15667,14678,13817,13043,12291,11573,10880,10267,9634,9041,8483,8025,7479,6992,6563,6138,5664,5290,4868,4335,3955,3475,2733,2449,2285,1501,1299,1282,1265,1085,1059,851,685,579,499,499,12,0,0,0,0,0,0,0,0,0
2mqv,33,88545,86561,84512,82509,80577,78674,76904,75022,73176,71365,69550,67826,66078,64328,62663,60971,59370,57716,56119,54514,52994,51503,50013,48496,47028,45538,44116,42694,41318,39981,38682,37370,36124,34839,33594,32355,31199,30049,28882,27732,26635,25601,24570,23571,22580,21647,20695,19779,18882,17997,17121,16247,15398,14542,13699,12906,12164,11498,10906,10250,9645,9072,8523,7986,7444,7015,6606,6157,5775,5419,5025,4687,4291,3892,3587,3098,2515,2231,2077,1462,1224,1164,1147,1033,995,825,623,483,414,414,16,0,0,0,0,0,0,0,0,0
2ms1,4,58513,57260,55964,54661,53456,52249,51039,49802,48580,47375,46171,44991,43782,42676,41587,40508,39415,38350,37273,36221,35249,34253,33241,32241,31229,30299,29309,28421,27523,26613,25705,24825,23943,23098,22281,21442,20638,19870,19130,18403,17664,16977,16280,15614,14943,14341,13686,13122,12578,12007,11387,10789,10234,9685,9112,8610,8152,7704,7292,6871,6510,6147,5786,5473,5166,4867,4576,4299,4039,3767,3500,3278,3038,2750,2536,2208,1763,1587,1466,1038,869,828,819,738,708,591,450,339,298,298,12,0,0,0,0,0,0,0,0,0
2mtv,103,52807,51733,50656,49548,48460,47377,46379,45389,44391,43407,42395,41375,40393,39426,38450,37446,36525,35626,34709,33818,32937,32045,31175,30301,29440,28634,27816,26989,26210,25418,24628,23777,22951,22173,21389,20641,19897,19166,18448,17746,17051,16402,15748,15120,14490,13825,13229,12626,12061,11515,10949,10384,9870,9294,8761,8236,7809,7379,6936,6520,6146,5845,5465,5168,4851,4567,4292,4013,3758,3545,3244,3053,2832,2553,2336,2030,1639,1436,1343,925,770,755,745,635,611,490,398,335,295,295,9,0,0,0,0,0,0,0,0,0
2mxy,2000,107079,104639,102257,99817,97501,95149,92854,90516,88173,85994,83737,81589,79491,77343,75336,73298,71260,69277,67246,65242,63263,61370,59586,57667,55870,54074,52272,50497,48911,47244,45593,43923,42350,40722,39263,37738,36279,34863,33439,32038,30718,29381,28141,26949,25744,24570,23454,22340,21285,20245,19188,18174,17158,16169,15214,14342,13488,12697,11924,11198,10516,9920,9235,8667,8132,7658,7160,6700,6264,5843,5383,5007,4654,4156,3757,3242,2571,2307,2144,1479,1234,1200,1189,1008,975,780,642,536,464,464,12,0,0,0,0,0,0,0,0,0
2mz1,11000,77407,75741,74014,72331,70676,69018,67355,65715,64123,62560,61012,59420,57840,56347,54858,53362,51899,50483,49063,47684,46275,44939,43637,42256,40955,39642,38396,37128,35950,34749,33546,32382,31208,30049,28929,27877,26810,25738,24747,23738,22757,21816,20870,19952,19107,18320,17481,16750,15973,15150,14401,13608,12834,12110,11431,10808,10100,9537,8965,8437,7956,7496,7006,6544,6140,5807,5399,5052,4746,4419,4094,3820,3519,3159,2878,2506,1967,1773,1659,1125,951,928,918,779,754,604,495,420,362,362,8,0,0,0,0,0,0,0,0,0
2n82,"21,5",154962,151487,147993,144404,140950,137512,134115,130785,127565,124348,121209,118048,114958,111952,108901,105881,102925,99998,97132,94292,91515,88863,86224,83649,81117,78521,75882,73356,70860,68456,66100,63795,61479,59155,56889,54798,52662,50594,48650,46782,44824,42933,41146,39414,37728,36039,34482,32910,31382,29918,28471,27026,25525,24184,22859,21470,20204,19053,17950,16860,15844,14903,13941,13035,12212,11408,10625,9836,9118,8450,7814,7267,6674,6065,5553,4798,3904,3440,3174,2246,1881,1778,1756,1558,1518,1247,952,730,632,632,31,0,0,0,0,0,0,0,0,0
